drug,cmax,code,class,lvl1,lvl2,null,values
Osimertinib,561,L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Paclitaxel,"18,740",L01C,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,PLANT ALKALOIDS AND OTHER NATURAL PRODUCTS,Drugs,10
Palbociclib,45,L01E,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,PROTEIN KINASE INHIBITORS,Drugs,10
Plerixafor,926,L03A,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,Drugs,10
Plicamycin,25,L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Ponatinib,73,L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Regorafenib,"3,900",L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Romidepsin,377,L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Sirolimus,15,L04A,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,Drugs,10
Tamoxifen citrate,40,L02B,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,HORMONE ANTAGONISTS AND RELATED AGENTS,Drugs,10
Temsirolimus,585,L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Teniposide,"15,200",L01C,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,PLANT ALKALOIDS AND OTHER NATURAL PRODUCTS,Drugs,10
Trametinib,13,L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Triethylenemelamine,,L01A,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ALKYLATING AGENTS,Drugs,10
Uridine triacetate,"37,000",V03A,V,VARIOUS,ALL OTHER THERAPEUTIC PRODUCTS,Drugs,10
Valrubicin,8,L01D,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,CYTOTOXIC ANTIBIOTICS AND RELATED SUBSTANCES,Drugs,10
Vemurafenib,"62,000",L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Vinblastine sulfate,28,L01C,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,PLANT ALKALOIDS AND OTHER NATURAL PRODUCTS,Drugs,10
Vincristine sulfate,1220,L01C,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,PLANT ALKALOIDS AND OTHER NATURAL PRODUCTS,Drugs,10
Vinorelbine tartrate,632,L01C,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,PLANT ALKALOIDS AND OTHER NATURAL PRODUCTS,Drugs,10
Abiraterone,112,L02B,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,HORMONE ANTAGONISTS AND RELATED AGENTS,Drugs,10
Alectinib,665,L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Arsenic trioxide,180,L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Bleomycin sulfate,"1,000,000",L01D,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,CYTOTOXIC ANTIBIOTICS AND RELATED SUBSTANCES,Drugs,10
Bosutinib,200,L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Cabazitaxel,226,L01C,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,PLANT ALKALOIDS AND OTHER NATURAL PRODUCTS,Drugs,10
Cabozantinib,"2,310",L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Carfilzomib,4232,L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Ceritinib,674,L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Cobimetinib,273,L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Dabrafenib mesylate,"2,527",L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Dactinomycin,25,L01D,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,CYTOTOXIC ANTIBIOTICS AND RELATED SUBSTANCES,Drugs,10
Daunorubicin hydrochloride,175,L01D,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,CYTOTOXIC ANTIBIOTICS AND RELATED SUBSTANCES,Drugs,10
Docetaxel,"4,420",L01C,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,PLANT ALKALOIDS AND OTHER NATURAL PRODUCTS,Drugs,10
Doxorubicin hydrochloride,"8,340",L01D,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,CYTOTOXIC ANTIBIOTICS AND RELATED SUBSTANCES,Drugs,10
Epirubicin hydrochloride,"9,000",L01D,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,CYTOTOXIC ANTIBIOTICS AND RELATED SUBSTANCES,Drugs,10
Estramustine phosphate sodium,,L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Etoposide,"19,660",L01C,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,PLANT ALKALOIDS AND OTHER NATURAL PRODUCTS,Drugs,10
Everolimus,61,L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Fulvestrant,25,L02B,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,HORMONE ANTAGONISTS AND RELATED AGENTS,Drugs,10
Idarubicin hydrochloride,61,L01D,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,CYTOTOXIC ANTIBIOTICS AND RELATED SUBSTANCES,Drugs,10
Imiquimod,1.4,D06B,D,DERMATOLOGICALS,Other,Drugs,10
Irinotecan hydrochloride,"3,300",L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Ixabepilone,420,L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Ixazomib citrate,61,L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Lapatinib,"2,430",L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Melphalan hydrochloride,2800,L01A,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ALKYLATING AGENTS,Drugs,10
Afatinib,25,L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Allopurinol,"1,940",M04A,M,MUSCULO-SKELETAL SYSTEM,Other,Drugs,10
Altretamine,790,L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Amifostine,22472,V03A,V,VARIOUS,ALL OTHER THERAPEUTIC PRODUCTS,Drugs,10
Aminolevulinic acid hydrochloride,"16,900",L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Anastrozole,10,L02B,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,HORMONE ANTAGONISTS AND RELATED AGENTS,Drugs,10
Axitinib,63,L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Azacitidine,750,L01B,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTIMETABOLITES,Drugs,10
Belinostat,"42,657",L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Bendamustine hydrochloride,"5,840",L01A,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ALKYLATING AGENTS,Drugs,10
Bortezomib,120,L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Busulfan,"1,222",L01A,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ALKYLATING AGENTS,Drugs,10
Capecitabine,"7,570",L01B,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTIMETABOLITES,Drugs,10
Carboplatin,"50,000",L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Carmustine,"4,150",L01A,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ALKYLATING AGENTS,Drugs,10
Celecoxib,705,M01A,M,MUSCULO-SKELETAL SYSTEM,"ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS, NON-STEROIDS",Drugs,10
Chlorambucil,492,L01A,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ALKYLATING AGENTS,Drugs,10
Cisplatin,"4,321",L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Cladribine,48,L01B,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTIMETABOLITES,Drugs,10
Clofarabine,226,L01B,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTIMETABOLITES,Drugs,10
Crizotinib,411,L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Cyclophosphamide,"33,408",L01A,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ALKYLATING AGENTS,Drugs,10
Cytarabine hydrochloride,"13,219",L01B,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTIMETABOLITES,Drugs,10
Dacarbazine,"6,270",L01A,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ALKYLATING AGENTS,Drugs,10
Dasatinib,129,L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Decitabine,74,L01B,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTIMETABOLITES,Drugs,10
Dexrazoxane,"36,500",V03A,V,VARIOUS,ALL OTHER THERAPEUTIC PRODUCTS,Drugs,10
Enzalutamide,"16,600",L02B,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,HORMONE ANTAGONISTS AND RELATED AGENTS,Drugs,10
Erismodegib,75000,L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Erlotinib hydrochloride,12,L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Exemestane,1238,L02B,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,HORMONE ANTAGONISTS AND RELATED AGENTS,Drugs,10
Floxuridine,55000,L01B,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTIMETABOLITES,Drugs,10
Fludarabine phosphate,"1,000",L01B,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTIMETABOLITES,Drugs,10
Fluorouracil,"55,400",L01B,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTIMETABOLITES,Drugs,10
Gefitinib,159,L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Gemcitabine hydrochloride,"23,500",L01B,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTIMETABOLITES,Drugs,10
Hydroxyurea,"60,441",L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Ibrutinib,122,L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Idelalisib,2152,L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Ifosfamide,"112,534",L01A,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ALKYLATING AGENTS,Drugs,10
Imatinib,"3,700",L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Lenalidomide,451,L04A,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,Drugs,10
Lenvatinib,325,L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Letrozole,116,L02B,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,HORMONE ANTAGONISTS AND RELATED AGENTS,Drugs,10
Lomustine,,L01A,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ALKYLATING AGENTS,Drugs,10
Mechlorethamine hydrochloride,,L01A,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ALKYLATING AGENTS,Drugs,10
Megestrol acetate,753,G03A,G,GENITO URINARY SYSTEM AND SEX HORMONES,HORMONAL CONTRACEPTIVES FOR SYSTEMIC USE,Drugs,10
Mercaptopurine,95,L01B,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTIMETABOLITES,Drugs,10
Methotrexate,594,L01B,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTIMETABOLITES,Drugs,10
Methoxsalen,135,D05B,D,DERMATOLOGICALS,ANTIPSORIATICS FOR SYSTEMIC USE,Drugs,10
Mitomycin,729,L01D,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,CYTOTOXIC ANTIBIOTICS AND RELATED SUBSTANCES,Drugs,10
Mitotane,"16,300",L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Mitoxantrone,318,L01D,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,CYTOTOXIC ANTIBIOTICS AND RELATED SUBSTANCES,Drugs,10
Nelarabine,"5,000",L01B,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTIMETABOLITES,Drugs,10
Olaparib,"5,700",L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Oxaliplatin,"1,970",L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Panobinostat,29,L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Pazopanib hydrochloride,"58,200",L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
"Pemetrexed, Disodium salt, Heptahydrate","131,000",L01B,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTIMETABOLITES,Drugs,10
Pentostatin,489,L01B,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTIMETABOLITES,Drugs,10
Pipobroman,,L01A,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ALKYLATING AGENTS,Drugs,10
Pomalidomide,75,L04A,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,Drugs,10
Pralatrexate,"4,900",L01B,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTIMETABOLITES,Drugs,10
Procarbazine hydrochloride,692,L01A,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ALKYLATING AGENTS,Drugs,10
Raloxifene,0.5,G03X,G,GENITO URINARY SYSTEM AND SEX HORMONES,OTHER SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,Drugs,10
Sorafenib,"9,350",L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Streptozocin,"381,400",L01A,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ALKYLATING AGENTS,Drugs,10
Sunitinib,72,L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Temozolomide,"7,300",L01A,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ALKYLATING AGENTS,Drugs,10
Thalidomide,"2,300",L04A,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,Drugs,10
Thioguanine,52,L01B,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTIMETABOLITES,Drugs,10
Thiotepa,"3,640",L01A,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ALKYLATING AGENTS,Drugs,10
Topotecan hydrochloride,6.3,L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Tretinoin,347,L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Trifluridine,3693,S01A,S,SENSORY ORGANS,ANTIINFECTIVES,Drugs,10
Uracil mustard,,L01A,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ALKYLATING AGENTS,Drugs,10
Vandetanib,"1,025",L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Vismodegib,14282,L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Vorinostat,317,L01X,L,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,OTHER ANTINEOPLASTIC AGENTS,Drugs,10
Zoledronic acid,264,M05B,M,MUSCULO-SKELETAL SYSTEM,Other,Drugs,10
