Time_h,DACT_0.002222222uM_rep1,DACT_0.002222222uM_rep2,DACT_0.002222222uM_mean,DACT_0.006666667uM_rep1,DACT_0.006666667uM_rep2,DACT_0.006666667uM_rep3,DACT_0.006666667uM_rep4,DACT_0.006666667uM_mean,DACT_0.02uM_rep1,DACT_0.02uM_rep2,DACT_0.02uM_rep3,DACT_0.02uM_rep4,DACT_0.02uM_mean,DACT_0.06uM_rep1,DACT_0.06uM_rep2,DACT_0.06uM_rep3,DACT_0.06uM_rep4,DACT_0.06uM_mean,DACT_0.18uM_rep1,DACT_0.18uM_rep2,DACT_0.18uM_rep3,DACT_0.18uM_mean,DMSO_rep1,DMSO_rep2,DMSO_rep3,DMSO_rep4,DMSO_rep5,DMSO_rep6,DMSO_rep7,DMSO_rep8,DMSO_rep9,DMSO_rep10,DMSO_rep11,DMSO_rep12,DMSO_rep13,DMSO_rep14,DMSO_rep15,DMSO_rep16,DMSO_rep17,DMSO_mean
0.0,,,,,33.4,,22.5,27.95,,,,15.8,15.8,74.5,,,15.1,44.8,68.7,,11.7,40.2,48.4,22.7,,35.8,19.8,,16.7,16.7,,21.8,,17.7,9.3,18.8,,20.0,,22.51818181818182
1.0,20.9,19.8,20.35,8.3,26.5,,,17.4,,,,,,,,,,,,9.6,,9.6,,,,,,,,,,,,,,,,,,
3.0,19.8,18.5,19.15,12.3,29.4,12.4,21.6,18.925,10.4,13.6,10.8,6.5,10.325,74.8,14.4,21.2,,36.800000000000004,63.9,10.9,6.1,26.966666666666665,37.2,18.7,10.8,,18.1,16.9,7.0,13.8,12.2,15.8,25.5,,10.3,18.6,11.0,12.4,,16.30714285714286
4.0,19.3,24.3,21.8,12.4,35.6,11.8,24.1,20.975,10.1,14.7,12.4,5.1,10.575,73.4,18.8,17.2,11.8,30.3,66.1,9.1,8.9,28.03333333333333,41.4,21.9,11.6,16.4,18.5,22.8,9.3,16.0,15.6,13.2,33.0,12.5,9.3,22.2,12.3,10.6,,17.9125
5.0,19.7,26.8,23.25,12.5,39.2,14.0,26.5,23.05,8.8,15.3,,5.8,9.966666666666667,73.8,20.6,22.2,14.2,32.7,66.4,12.1,8.9,29.133333333333336,45.8,19.5,13.8,12.9,21.7,27.5,11.5,13.9,,12.8,36.6,12.3,7.3,21.7,16.9,12.8,,19.133333333333333
6.0,39.8,36.5,38.15,19.6,51.0,21.6,30.5,30.674999999999997,14.9,25.6,25.5,19.7,21.425,76.4,31.8,29.2,24.0,40.35,72.4,24.1,17.6,38.03333333333333,47.5,26.5,28.9,19.4,25.9,17.2,10.2,8.3,9.3,16.8,37.6,14.0,11.9,26.2,15.3,,,21.0
7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,19.3,25.6,22.450000000000003,5.8,38.6,8.9,23.8,19.275,8.4,12.2,11.5,7.0,9.775,77.4,21.1,19.5,9.0,31.75,67.1,12.4,,39.75,49.2,15.5,9.2,9.7,17.9,10.7,11.1,6.7,8.3,9.5,38.4,11.8,8.3,22.0,,12.2,,16.033333333333335
9.0,19.3,22.2,20.75,8.0,40.1,7.6,24.4,20.025,9.4,12.1,12.6,10.1,11.05,74.1,22.9,19.6,11.3,31.974999999999998,67.1,13.0,,40.05,48.2,15.2,9.1,8.0,17.7,10.4,11.0,9.2,9.7,8.4,33.3,8.4,9.6,19.8,9.8,12.2,,15.0
10.0,19.2,22.9,21.049999999999997,6.8,46.0,6.7,23.9,20.85,8.3,12.9,11.2,8.3,10.175,74.8,24.4,21.2,12.4,33.199999999999996,67.6,16.1,,41.849999999999994,49.8,18.0,8.9,8.2,18.0,10.0,11.3,7.6,9.2,10.3,36.0,9.3,7.8,23.7,10.9,13.2,,15.7625
11.0,20.2,24.9,22.549999999999997,9.6,42.3,8.4,23.4,20.924999999999997,11.7,13.8,14.1,8.4,12.0,77.4,25.3,21.7,15.0,34.85,67.9,19.2,,43.550000000000004,51.4,19.7,10.1,7.4,,9.7,7.8,,8.7,,37.5,7.7,8.6,24.9,11.3,9.4,,16.47692307692308
12.0,17.2,27.4,22.299999999999997,9.2,43.3,9.8,24.3,21.65,10.5,14.8,12.7,7.1,11.275,74.8,26.1,24.9,15.2,35.25,67.3,19.1,22.5,36.300000000000004,52.4,17.1,9.8,7.5,16.4,9.9,8.3,6.6,8.6,,39.1,7.5,9.7,24.5,14.1,15.7,,16.479999999999997
13.0,19.5,26.1,22.8,8.0,47.6,8.2,25.6,22.35,7.9,15.9,14.6,7.1,11.375,73.7,25.7,22.6,14.5,34.125,69.2,20.6,11.9,33.900000000000006,52.0,17.3,8.9,7.9,17.4,9.9,10.5,6.1,7.9,9.9,39.3,7.5,8.7,23.8,14.6,9.7,,15.712499999999999
14.0,18.0,25.4,21.7,,45.0,6.1,23.9,25.0,,15.8,13.5,9.2,12.833333333333334,74.3,27.4,24.4,15.1,35.3,68.2,25.3,20.2,37.9,53.5,17.3,9.6,7.8,16.9,9.4,,6.0,6.7,7.1,42.2,7.0,9.1,24.7,15.4,,,16.62142857142857
15.0,20.2,28.7,24.45,11.5,52.7,5.3,24.3,23.45,8.0,14.1,17.1,6.4,11.4,75.1,29.7,26.3,17.6,37.175,67.2,28.2,18.3,37.9,54.2,17.4,10.6,6.6,17.5,11.1,9.4,6.2,6.4,9.7,40.4,7.5,7.9,24.5,16.2,12.6,,16.137500000000003
16.0,16.9,29.5,23.2,7.9,49.9,7.0,23.7,22.125,10.9,16.2,14.6,7.7,12.350000000000001,76.7,29.6,27.4,15.2,37.225,66.7,29.7,21.3,39.233333333333334,53.5,19.9,10.2,7.5,16.6,10.5,10.0,7.6,7.1,7.0,42.8,7.0,8.5,24.9,12.2,10.6,,15.99375
17.0,17.2,25.5,21.35,8.9,53.2,7.6,24.6,23.575000000000003,9.4,,16.0,8.9,11.433333333333332,73.8,29.3,29.3,15.6,37.0,67.1,32.4,24.4,41.300000000000004,53.7,16.9,8.7,6.8,16.2,9.6,6.6,9.6,7.8,8.5,41.0,6.8,7.8,25.9,12.8,8.5,,15.450000000000001
18.0,18.3,29.3,23.8,12.2,55.5,7.5,23.3,24.625,8.6,17.9,14.3,8.5,12.325,75.7,31.3,27.4,17.7,38.025,68.8,36.5,22.4,42.56666666666666,54.3,17.6,9.0,7.1,15.6,10.4,7.2,8.7,7.5,6.7,40.1,6.5,7.3,24.6,17.2,11.9,,15.731250000000001
19.0,18.8,24.5,21.65,7.4,57.2,6.6,23.8,23.75,9.3,18.5,16.9,8.2,13.225000000000001,78.5,30.2,27.5,16.9,38.275,68.6,37.2,29.6,45.13333333333333,53.8,16.2,6.9,7.0,16.2,12.6,9.1,6.5,7.4,9.5,44.2,6.1,8.0,24.5,,10.5,,15.900000000000002
20.0,17.3,26.6,21.950000000000003,15.0,55.3,,25.8,32.03333333333333,10.4,18.7,16.5,7.0,13.15,76.8,31.1,35.2,17.2,40.075,71.3,35.8,30.2,45.76666666666666,54.9,16.1,6.4,,15.1,11.1,10.1,,7.9,8.5,,,7.4,21.5,,10.2,,15.381818181818181
21.0,16.8,25.3,21.05,8.8,56.7,,23.4,29.633333333333336,9.0,17.4,14.9,5.6,11.725,74.8,32.1,28.2,17.0,38.025,70.8,42.6,,56.7,55.5,17.8,7.0,8.1,14.5,9.2,9.1,1.9,7.6,7.4,44.3,6.5,,20.7,,10.8,,15.742857142857142
22.0,16.9,27.7,22.299999999999997,10.2,55.9,6.2,22.0,23.575,11.5,16.5,14.3,7.2,12.375,75.6,34.9,28.0,16.4,38.725,67.2,46.9,,57.05,55.0,13.2,7.1,7.7,14.1,10.1,8.0,5.2,7.5,8.1,42.1,4.4,7.0,22.0,,10.0,,14.766666666666667
23.0,17.6,,17.6,12.1,57.3,7.3,23.8,25.124999999999996,7.3,19.2,,5.8,10.766666666666666,75.1,32.0,29.2,16.5,38.199999999999996,,48.5,36.1,42.3,55.1,12.9,6.8,6.1,14.7,9.5,9.6,5.1,7.5,5.1,43.7,7.8,7.4,22.3,,12.8,,15.093333333333337
24.0,17.4,25.7,21.549999999999997,7.6,57.3,4.2,22.1,22.799999999999997,9.7,16.2,14.1,9.1,12.275,75.6,33.0,30.0,17.8,39.1,70.5,52.1,38.1,53.56666666666666,55.0,17.1,8.3,7.0,16.5,9.5,7.6,5.5,6.9,8.1,42.8,5.7,7.3,22.2,,9.3,,15.253333333333334
25.0,13.7,23.1,18.4,13.3,58.9,5.3,23.8,25.325,12.0,15.9,15.7,6.3,12.474999999999998,76.7,,28.5,15.7,40.300000000000004,69.8,52.0,,60.9,54.1,16.0,5.3,5.5,13.7,8.3,7.4,6.3,7.7,11.6,42.0,5.6,6.8,22.0,,7.7,,14.666666666666666
26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,5.6,7.1,9.1,40.2,8.2,6.3,18.9,9.3,8.1,30.0,13.727272727272727
27.0,16.1,24.6,20.35,11.7,56.8,6.2,21.9,24.15,7.7,16.3,13.5,9.1,11.65,76.2,32.8,30.1,16.9,39.0,69.9,53.6,37.4,53.63333333333333,52.0,16.5,6.9,7.4,12.9,8.6,7.9,4.3,7.3,7.1,41.9,4.7,6.4,19.3,9.6,9.4,37.9,15.3
28.0,16.1,22.4,19.25,10.0,57.3,5.5,20.6,23.35,9.8,17.6,12.2,8.8,12.100000000000001,77.2,35.0,27.6,15.6,38.85,75.4,56.8,39.1,57.099999999999994,53.7,,7.7,7.0,,,10.2,7.6,6.8,9.3,41.4,4.7,,21.2,11.8,,36.7,18.174999999999997
29.0,15.8,23.4,19.6,10.3,58.0,6.7,22.7,24.425,8.3,18.4,14.4,5.1,11.55,78.2,35.2,33.3,16.2,40.724999999999994,72.0,58.1,41.3,57.133333333333326,52.3,,6.6,7.4,12.0,7.7,9.3,8.6,4.3,7.4,45.0,6.6,5.6,21.1,11.2,9.4,36.3,15.675
30.0,15.4,20.2,17.8,11.5,57.0,4.6,23.7,24.2,,16.8,10.8,7.3,11.633333333333333,74.1,34.7,,15.5,41.43333333333333,69.2,58.2,42.2,56.53333333333334,53.2,16.2,6.2,4.9,13.5,9.1,9.4,6.9,6.4,10.9,40.3,6.5,6.2,20.2,8.8,16.5,32.6,15.75294117647059
31.0,15.5,21.1,18.3,12.4,57.9,6.6,23.2,25.025,,17.7,13.5,7.7,12.966666666666667,79.5,35.2,,15.0,43.23333333333333,73.6,61.9,45.4,60.300000000000004,54.7,15.2,4.8,6.6,,8.0,6.2,8.4,6.7,7.0,39.1,6.0,5.8,20.4,10.8,,34.9,15.640000000000004
32.0,15.4,20.2,17.8,15.6,56.9,4.1,22.9,24.875,,17.6,11.3,3.1,10.666666666666666,76.2,33.9,,15.7,41.93333333333333,72.8,64.4,44.0,60.4,53.6,15.4,8.5,5.2,13.2,9.7,10.2,7.7,5.8,7.4,43.0,4.9,5.7,17.2,9.5,,37.1,15.881250000000001
33.0,15.6,19.3,17.45,14.0,58.2,6.0,20.3,24.625,,16.4,13.8,9.5,13.233333333333334,78.4,34.1,,14.1,42.199999999999996,70.6,65.1,46.7,60.79999999999999,52.4,14.5,5.5,4.3,11.5,7.0,7.5,8.8,,9.0,38.6,8.3,7.1,18.5,10.6,,34.6,15.879999999999999
34.0,15.7,20.8,18.25,14.5,54.5,6.0,20.2,23.8,,15.7,10.0,6.9,10.866666666666667,77.3,35.9,,15.8,43.0,71.9,63.2,49.8,61.63333333333335,52.5,12.2,5.2,4.6,11.8,9.2,10.7,5.7,4.2,9.6,42.7,6.1,5.9,20.4,12.1,,32.4,15.33125
35.0,16.6,19.2,17.9,9.4,55.0,7.1,21.0,23.125,,16.5,10.0,7.8,11.433333333333332,78.9,34.1,,15.6,42.86666666666667,72.8,65.8,46.9,61.833333333333336,52.5,17.2,7.5,4.1,10.2,8.7,5.9,5.8,6.7,7.2,41.3,5.7,7.1,16.6,10.7,,29.2,14.774999999999999
36.0,19.0,17.5,18.25,11.8,54.7,4.8,19.7,22.75,,15.4,10.9,9.2,11.833333333333334,75.8,38.1,,14.3,42.73333333333334,73.3,67.3,,70.3,52.7,14.0,5.5,6.8,9.6,5.8,7.6,6.8,5.4,7.3,,6.5,5.6,17.1,9.9,,35.4,13.066666666666666
37.0,14.9,17.2,16.05,12.4,56.4,5.3,18.8,23.224999999999998,,14.9,11.3,11.2,12.466666666666669,76.9,34.8,,16.1,42.6,74.4,71.0,47.8,64.39999999999999,51.6,12.7,8.0,4.6,11.5,8.4,9.6,6.0,5.6,6.7,37.4,5.5,5.2,16.9,9.3,,35.5,14.65625
38.0,14.6,16.4,15.5,,55.6,5.0,19.8,26.8,,14.7,11.1,9.4,11.733333333333333,77.2,34.8,,15.2,42.4,75.1,65.9,52.4,64.46666666666667,51.2,13.2,4.3,5.2,10.4,6.9,8.1,5.8,5.8,9.0,38.8,8.2,6.1,15.5,9.1,,30.0,14.225
39.0,16.0,14.4,15.2,,56.0,6.6,18.6,27.066666666666666,,17.4,10.8,7.8,12.0,78.8,34.9,,15.9,43.199999999999996,71.7,65.0,52.3,63.0,51.6,13.5,6.2,5.6,10.5,5.5,9.9,7.1,5.5,,,6.2,6.4,17.7,7.3,,29.8,13.057142857142859
40.0,16.6,18.6,17.6,12.0,58.2,5.3,19.2,23.675,,15.2,11.6,6.0,10.933333333333332,80.9,35.3,,15.5,43.9,75.4,71.2,53.4,66.66666666666667,51.7,14.3,7.1,4.4,12.5,8.0,10.2,3.1,4.3,9.5,39.3,6.0,6.6,16.1,7.4,,34.1,14.6625
41.0,16.3,16.6,16.450000000000003,,57.9,7.2,18.9,28.0,,14.9,8.6,5.2,9.566666666666666,75.8,34.1,32.4,15.6,39.475,76.3,68.8,53.0,66.03333333333333,50.6,13.1,,4.8,9.9,7.3,8.4,5.2,7.4,6.8,38.5,7.2,5.4,17.1,10.3,,33.9,15.06
42.0,16.0,13.6,14.8,7.4,57.7,6.6,20.5,23.05,,15.0,11.5,4.9,10.466666666666667,76.2,35.7,32.3,15.7,39.974999999999994,78.4,67.3,57.2,67.63333333333333,52.2,12.2,5.7,4.8,11.0,7.5,7.9,8.5,6.9,9.1,36.4,6.1,3.8,17.2,8.4,,30.0,14.23125
43.0,13.4,13.2,13.3,,58.9,7.3,17.9,28.03333333333333,,14.5,9.8,5.9,10.066666666666668,74.7,34.6,29.8,15.5,38.650000000000006,74.7,70.2,58.3,67.73333333333333,49.8,9.9,5.7,4.2,9.7,7.0,8.4,3.0,5.2,9.1,38.6,7.8,4.3,14.6,8.8,,25.6,13.231250000000001
44.0,14.9,14.4,14.65,,57.6,5.0,18.2,26.933333333333334,,13.5,10.4,6.8,10.233333333333333,79.2,34.6,28.6,15.8,39.550000000000004,77.9,,54.7,66.30000000000001,51.2,12.6,7.6,5.1,9.5,6.5,4.3,9.4,6.7,8.4,37.6,6.6,7.1,18.3,7.2,,31.4,14.34375
45.0,15.0,16.7,15.85,,56.4,5.3,17.7,26.466666666666665,,15.1,12.8,9.8,12.566666666666668,76.5,34.2,31.3,16.8,39.7,79.1,72.1,55.8,69.0,51.4,10.9,7.0,4.6,9.0,5.9,7.2,6.4,5.6,5.7,37.0,5.5,5.6,16.1,7.3,,31.0,13.5125
46.0,12.7,15.5,14.1,,59.4,5.5,20.5,28.46666666666667,,14.3,11.4,8.4,11.366666666666667,78.4,35.5,30.4,16.3,40.150000000000006,76.4,72.3,57.1,68.6,49.8,11.3,6.4,5.4,10.1,7.4,11.0,6.2,4.8,7.4,36.4,7.9,5.9,17.8,8.3,,30.4,14.15625
