Time_h,DACT_0.002222222uM_rep1,DACT_0.002222222uM_rep2,DACT_0.002222222uM_mean,DACT_0.006666667uM_rep1,DACT_0.006666667uM_rep2,DACT_0.006666667uM_rep3,DACT_0.006666667uM_rep4,DACT_0.006666667uM_mean,DACT_0.02uM_rep1,DACT_0.02uM_rep2,DACT_0.02uM_rep3,DACT_0.02uM_rep4,DACT_0.02uM_mean,DACT_0.06uM_rep1,DACT_0.06uM_rep2,DACT_0.06uM_rep3,DACT_0.06uM_rep4,DACT_0.06uM_mean,DACT_0.18uM_rep1,DACT_0.18uM_rep2,DACT_0.18uM_rep3,DACT_0.18uM_mean,DMSO_rep1,DMSO_rep2,DMSO_rep3,DMSO_rep4,DMSO_rep5,DMSO_rep6,DMSO_rep7,DMSO_rep8,DMSO_rep9,DMSO_rep10,DMSO_rep11,DMSO_rep12,DMSO_rep13,DMSO_rep14,DMSO_rep15,DMSO_rep16,DMSO_rep17,DMSO_mean
47.0,13.0,12.3,12.65,,59.0,5.4,19.0,27.8,,15.0,10.4,6.0,10.466666666666667,76.1,35.5,31.0,15.9,39.625,78.3,71.2,56.3,68.60000000000001,49.5,8.4,5.7,5.6,9.5,7.4,8.7,3.5,4.3,6.5,35.2,7.0,5.7,18.6,8.6,,32.0,13.512500000000001
48.0,15.1,15.4,15.25,,58.6,5.0,18.5,27.366666666666664,,13.6,10.1,6.9,10.200000000000001,79.5,34.7,31.8,16.3,40.575,79.1,73.2,58.9,70.4,48.6,8.2,3.6,5.1,9.8,5.3,6.8,7.7,5.5,6.0,32.6,6.8,4.6,16.1,8.1,,23.8,12.412500000000001
49.0,13.9,15.3,14.600000000000001,14.4,63.1,6.1,17.2,25.2,,14.7,11.2,7.4,11.1,74.7,33.4,28.6,17.1,38.449999999999996,75.9,70.5,,73.2,49.8,8.1,5.7,5.2,9.7,,8.0,2.5,3.9,5.4,33.9,7.1,6.4,13.0,8.1,,28.2,13.0
50.0,17.8,16.0,16.9,,59.8,5.3,19.8,28.299999999999997,,15.7,7.8,9.0,10.833333333333334,77.7,35.9,34.0,,49.199999999999996,77.9,77.4,57.7,71.0,48.0,10.3,7.0,5.1,,6.0,,6.9,5.8,,32.6,6.1,,,,,,14.199999999999998
51.0,,,,,,,39.7,39.7,,,,,,83.1,53.7,45.7,,60.833333333333336,85.4,78.1,,81.75,,,,,,,,,18.5,,42.2,,25.8,26.1,,29.5,,28.419999999999998
52.0,22.3,15.9,19.1,20.3,56.2,20.1,23.6,30.049999999999997,20.2,19.7,22.2,21.1,20.799999999999997,81.9,42.1,31.5,39.1,48.65,81.9,77.6,57.7,72.39999999999999,47.6,22.8,14.8,16.8,17.6,10.9,18.3,6.0,10.0,18.6,29.3,18.0,9.3,19.5,,12.7,,18.146666666666665
53.0,23.1,17.1,20.1,17.5,,18.0,22.3,19.266666666666666,19.7,20.4,20.9,16.6,19.4,80.2,40.3,31.2,,50.56666666666666,80.7,81.9,59.7,74.10000000000001,47.7,17.2,11.6,16.9,17.1,12.0,13.7,6.2,11.1,10.5,27.7,14.0,9.6,16.7,9.8,12.8,,15.9125
54.0,22.0,17.6,19.8,17.6,56.4,20.7,22.6,29.325000000000003,20.5,21.2,23.8,18.8,21.075,81.0,41.5,37.4,39.4,49.825,78.5,77.6,62.1,72.73333333333333,48.0,19.8,12.5,14.4,17.9,12.1,14.2,5.9,8.7,16.1,28.0,12.6,8.2,17.5,9.2,10.2,,15.95625
55.0,20.0,20.1,20.05,16.4,57.9,15.4,23.0,28.175,18.9,23.2,23.3,18.8,21.049999999999997,82.4,38.6,37.1,42.9,50.25,78.6,83.8,61.2,74.53333333333332,48.0,17.4,9.7,13.1,20.0,12.6,8.2,6.1,10.5,14.9,33.2,13.3,9.0,16.3,10.2,12.9,,15.962500000000002
56.0,20.1,20.3,20.200000000000003,19.1,65.6,14.8,23.7,30.799999999999997,18.3,22.5,23.3,17.9,20.5,80.8,43.6,41.0,45.6,52.75,76.4,74.7,63.1,71.4,49.3,17.7,10.4,10.8,18.2,12.7,13.0,5.7,9.6,13.5,31.2,12.6,7.2,17.7,9.0,,,15.906666666666665
57.0,22.2,19.9,21.049999999999997,19.9,60.8,15.8,22.8,29.824999999999996,18.7,23.7,24.0,15.2,20.400000000000002,79.0,43.3,41.6,49.1,53.25,80.4,84.3,65.8,76.83333333333333,50.3,18.3,7.6,10.1,18.1,10.4,11.2,7.9,9.5,10.7,31.9,10.8,8.7,17.2,10.4,10.4,,15.21875
58.0,19.2,18.0,18.6,18.4,63.7,15.0,24.3,30.349999999999998,18.1,25.0,30.8,15.0,22.225,78.3,47.3,42.4,49.2,54.3,78.7,75.1,64.7,72.83333333333333,50.9,17.2,8.2,8.1,17.6,10.2,11.2,8.2,10.6,10.5,31.0,10.7,8.4,17.8,9.9,10.9,,15.087499999999999
59.0,25.4,22.3,23.85,16.7,65.3,14.2,21.4,29.4,19.7,26.9,27.4,16.9,22.725,80.8,45.3,41.1,52.0,54.8,80.8,76.2,65.4,74.13333333333334,50.4,19.1,8.8,7.5,16.2,10.5,10.9,5.2,,9.7,,7.9,7.1,19.2,9.9,9.6,,13.714285714285712
60.0,24.5,17.9,21.2,15.8,65.6,19.0,25.0,31.349999999999998,20.6,27.6,29.5,19.5,24.3,79.9,49.5,46.3,54.3,57.5,78.6,80.8,65.6,74.99999999999999,53.3,18.9,9.6,8.7,15.5,10.4,8.6,6.6,8.6,11.9,35.3,8.5,7.7,16.2,7.9,10.6,,14.893749999999999
61.0,19.3,21.4,20.35,15.3,70.5,16.1,23.7,31.400000000000002,21.1,26.8,31.2,17.0,24.025000000000002,79.9,52.0,47.0,56.2,58.775000000000006,81.2,82.7,67.4,77.10000000000001,51.9,19.1,8.3,8.6,14.8,9.7,9.0,5.8,11.0,11.2,34.6,7.3,6.7,17.2,7.8,9.4,,14.525
62.0,21.5,20.7,21.1,16.5,,17.4,25.7,19.866666666666664,21.6,28.7,32.2,20.3,25.7,80.0,48.9,48.8,57.6,58.824999999999996,79.0,78.7,68.0,75.23333333333333,51.0,18.7,11.1,6.8,13.9,9.1,8.2,5.4,8.9,9.9,38.4,6.0,7.6,16.1,9.2,7.8,,14.256250000000001
63.0,17.5,23.7,20.6,13.3,69.8,15.2,23.9,30.549999999999997,22.2,25.1,32.9,22.1,25.574999999999996,78.9,51.7,48.5,59.1,59.550000000000004,79.6,80.9,66.3,75.60000000000001,52.2,16.6,9.4,7.1,15.3,8.4,13.4,6.0,10.3,7.6,35.3,7.6,6.8,16.8,7.4,8.6,,14.3
64.0,21.8,24.6,23.200000000000003,15.0,67.5,13.9,23.1,29.875,22.7,29.0,35.0,23.1,27.450000000000003,78.0,51.1,50.8,60.2,60.02499999999999,81.5,84.3,70.7,78.83333333333333,52.8,16.5,8.6,7.0,14.6,9.5,8.8,7.5,8.7,8.4,36.1,7.2,7.8,14.2,8.5,7.2,,13.9625
65.0,17.8,21.2,19.5,14.9,68.9,13.0,24.4,30.300000000000004,22.1,,35.2,21.9,26.400000000000002,79.7,50.0,49.9,63.7,60.825,83.5,83.5,68.6,78.53333333333333,52.1,17.9,6.5,,13.5,9.4,8.4,4.7,7.3,9.7,40.8,5.6,6.5,14.4,6.9,12.5,,14.413333333333334
66.0,23.2,22.2,22.7,11.9,72.9,14.1,25.1,31.0,21.2,26.8,36.0,25.2,27.3,82.4,54.7,50.0,63.7,62.7,79.9,75.5,69.3,74.89999999999999,50.2,15.9,8.1,6.4,13.2,8.3,6.4,5.3,8.6,9.9,36.4,8.4,6.7,15.6,7.5,8.8,,13.48125
67.0,20.7,21.2,20.95,11.7,68.8,9.7,22.1,28.075000000000003,21.9,26.5,37.4,25.3,27.775,78.0,53.3,52.7,62.4,61.6,81.0,80.0,67.6,76.2,51.1,15.0,7.8,7.2,13.2,6.7,10.6,5.4,8.8,7.6,33.2,,7.2,11.6,7.2,9.5,,13.473333333333333
68.0,17.3,20.8,19.05,15.0,68.2,9.7,24.1,29.25,23.7,27.2,40.1,25.2,29.05,80.9,56.1,53.7,66.9,64.4,83.8,82.6,69.2,78.53333333333332,49.2,16.7,9.1,6.2,12.9,8.0,8.5,7.3,8.3,7.2,35.1,6.7,6.4,13.5,6.5,7.6,,13.075
69.0,18.5,19.6,19.05,13.8,69.1,12.5,22.6,29.5,23.6,26.6,40.4,26.8,29.349999999999998,80.6,54.4,53.5,65.2,63.425,81.1,80.0,67.5,76.2,49.6,14.7,11.1,6.1,,6.9,6.6,4.9,5.9,9.6,34.6,6.1,6.4,14.4,6.3,10.1,,12.886666666666667
70.0,21.1,19.2,20.15,12.8,66.6,10.6,23.9,28.474999999999994,24.4,27.6,40.4,,30.8,80.7,56.9,56.0,68.7,65.575,81.4,,72.6,77.0,50.5,13.1,13.0,5.9,12.1,7.6,6.5,,9.3,5.6,,9.0,5.2,12.2,6.7,9.6,,11.878571428571425
71.0,13.2,20.4,16.799999999999997,11.9,71.0,10.5,22.0,28.85,29.4,27.2,36.0,31.6,31.049999999999997,81.3,58.2,58.2,66.1,65.94999999999999,84.3,81.7,71.6,79.2,50.1,13.6,,4.7,12.8,7.4,8.8,4.9,7.6,6.4,33.2,6.4,6.7,12.4,6.1,8.2,,12.62
72.0,14.2,19.8,17.0,11.2,68.6,8.5,22.9,27.799999999999997,29.2,26.8,41.7,30.2,31.975,78.9,59.1,57.5,67.7,65.8,80.6,81.4,70.8,77.60000000000001,49.0,13.4,,5.1,11.9,7.2,6.8,5.0,6.4,7.3,30.4,6.8,7.1,12.2,6.4,7.8,,12.186666666666667
73.0,18.6,18.4,18.5,13.8,67.9,11.3,22.8,28.95,27.5,26.9,39.9,,31.433333333333334,80.0,58.7,56.6,71.3,66.64999999999999,81.2,78.5,70.3,76.66666666666667,48.9,13.1,,4.7,10.3,8.5,4.3,5.2,7.3,,34.1,8.9,5.7,14.4,6.6,6.4,,12.742857142857144
74.0,19.8,,19.8,12.2,69.0,8.7,21.8,27.925,29.3,26.7,42.7,33.4,33.025,78.7,56.6,59.1,68.3,65.675,80.2,82.7,67.7,76.86666666666667,48.1,14.3,,4.0,10.8,6.5,8.1,6.0,6.4,8.4,28.1,6.9,6.3,13.2,5.2,8.6,,12.06
75.0,18.3,,18.3,9.9,67.8,8.4,22.8,27.225,31.3,27.9,39.9,35.9,33.75,81.0,60.7,59.4,,67.03333333333333,79.6,78.3,69.8,75.89999999999999,47.6,12.1,,4.0,13.0,7.2,6.7,4.1,8.5,10.1,,5.5,5.8,14.1,6.1,9.6,,11.028571428571427
76.0,17.1,18.5,17.8,,71.8,9.0,20.7,33.833333333333336,30.4,26.5,45.6,,34.166666666666664,81.8,62.7,59.1,72.2,68.95,82.0,,70.1,76.05,47.1,13.0,,6.8,12.4,6.1,6.6,4.1,7.9,6.7,26.6,7.0,7.2,11.6,5.8,7.1,,11.733333333333333
77.0,,18.4,18.4,,69.2,9.6,22.2,33.666666666666664,29.3,27.0,42.5,38.8,34.4,80.6,59.1,60.1,72.9,68.175,80.4,84.3,70.8,78.5,46.7,13.4,,4.7,10.7,6.2,2.4,5.3,8.3,5.2,28.1,8.5,,14.7,5.3,8.4,,11.992857142857144
78.0,16.1,16.9,16.5,,70.6,8.0,21.9,33.5,30.6,26.3,46.6,35.4,34.725,81.1,61.6,57.0,73.2,68.225,81.1,77.7,72.6,77.13333333333334,46.7,11.7,,4.6,10.9,7.1,5.8,,9.5,9.0,27.2,6.5,,9.3,6.9,7.0,,12.476923076923079
79.0,16.3,17.2,16.75,11.1,69.1,9.0,21.4,27.65,30.2,27.7,43.2,38.2,34.825,82.5,62.8,63.9,73.0,70.55000000000001,82.4,82.6,69.2,78.06666666666666,45.9,12.0,,3.9,11.8,7.7,4.0,4.9,8.6,10.6,28.1,9.1,5.6,11.7,4.5,6.4,,11.653333333333332
80.0,20.8,13.8,17.3,15.1,68.4,8.1,21.1,28.174999999999997,37.2,26.8,47.5,40.5,38.0,79.3,62.2,64.0,75.5,70.25,80.6,85.2,72.6,79.46666666666667,45.9,12.1,,4.8,9.1,6.6,7.2,4.1,9.6,7.9,27.4,9.4,6.4,10.9,5.2,5.1,,11.446666666666667
81.0,,15.6,15.6,10.0,71.2,,21.6,34.26666666666667,42.6,25.4,42.7,41.2,37.975,81.7,,62.9,71.3,71.96666666666665,80.4,80.9,71.2,77.5,,10.8,,5.1,9.4,6.4,9.8,8.1,5.3,7.8,26.0,7.3,7.3,10.3,5.4,8.5,,9.107142857142858
82.0,,14.1,14.1,13.2,67.9,7.7,21.1,27.475,35.4,26.2,48.5,42.8,38.224999999999994,83.6,63.2,61.8,75.0,70.9,84.4,84.9,71.3,80.2,44.8,10.8,,4.8,8.9,7.0,4.9,5.9,5.6,7.1,27.4,6.0,6.2,9.8,5.6,6.7,,10.766666666666664
83.0,,16.1,16.1,16.0,74.5,8.2,20.6,29.825000000000003,41.0,25.8,47.7,44.4,39.725,78.8,63.8,64.7,76.1,70.85,83.3,87.2,75.1,81.86666666666666,44.3,11.8,,,9.5,5.9,5.3,7.4,8.6,9.0,25.8,8.0,5.6,12.1,5.0,7.8,,11.864285714285714
84.0,,16.1,16.1,19.8,72.9,8.7,20.1,30.375,45.2,28.7,48.1,46.1,42.025,81.0,61.3,63.4,75.4,70.275,80.6,88.0,72.7,80.43333333333334,44.1,11.8,,4.2,9.9,5.5,6.8,5.9,5.9,5.4,24.2,8.7,5.0,10.1,5.9,6.2,,10.639999999999999
85.0,,13.6,13.6,17.2,71.7,8.6,19.6,29.275,46.7,27.9,46.7,46.8,42.025,79.3,62.4,63.9,75.9,70.375,81.8,83.7,73.3,79.60000000000001,43.7,10.8,,4.8,10.2,6.4,3.1,5.7,6.8,9.9,21.3,6.4,5.3,9.8,6.4,6.5,,10.473333333333334
86.0,,14.5,14.5,16.3,68.8,8.3,19.6,28.25,40.5,25.7,49.9,,38.699999999999996,81.2,64.9,65.8,,70.63333333333334,80.7,83.4,73.6,79.23333333333333,44.1,,,5.7,9.5,6.1,8.2,5.4,5.3,5.0,21.3,7.5,5.7,11.3,3.7,5.8,,10.328571428571431
87.0,17.1,14.3,15.700000000000001,18.8,71.6,9.1,18.3,29.449999999999996,41.5,27.2,49.7,46.0,41.1,80.8,62.9,63.2,75.7,70.64999999999999,84.1,82.6,75.4,80.7,42.3,10.7,,4.3,7.4,5.9,7.1,8.2,6.2,11.9,22.7,6.1,4.6,12.0,4.8,8.1,,10.82
88.0,15.6,13.0,14.3,,70.5,9.1,18.2,32.6,44.9,,48.8,49.5,47.73333333333333,84.4,67.3,65.0,76.5,73.3,84.3,78.5,,81.4,40.7,10.2,,5.7,8.7,6.1,,8.3,7.9,,26.9,6.3,6.4,11.1,4.7,7.8,,11.600000000000001
89.0,13.1,10.8,11.95,,71.9,7.0,17.3,32.06666666666667,44.0,25.5,51.8,49.5,42.7,83.2,66.2,69.2,77.0,73.9,83.9,83.5,72.2,79.86666666666667,42.2,10.7,,5.5,9.7,4.9,5.8,5.7,6.1,8.0,23.9,6.5,6.1,9.3,3.8,8.2,,10.426666666666668
90.0,13.7,11.1,12.399999999999999,,73.2,8.4,17.5,33.03333333333334,39.9,26.1,50.1,50.3,41.599999999999994,81.5,67.5,66.4,76.3,72.925,83.0,86.0,73.5,80.83333333333333,40.1,10.7,,4.2,6.9,6.3,7.8,4.6,7.2,8.4,27.7,5.2,5.7,10.7,4.2,7.7,,10.49333333333333
91.0,15.5,12.3,13.9,,74.2,7.6,19.0,33.6,53.1,26.3,52.2,53.4,46.25000000000001,80.7,66.2,64.6,75.2,71.675,84.1,84.9,72.2,80.39999999999999,39.3,10.8,,5.7,8.1,7.4,8.0,4.3,7.7,7.0,26.8,6.7,7.7,10.1,4.0,7.0,,10.706666666666665
92.0,16.0,13.8,14.9,14.5,75.3,7.6,18.6,29.0,45.5,25.6,52.9,53.5,44.375,81.5,65.6,64.5,77.0,72.15,80.8,81.1,74.6,78.83333333333333,39.0,9.5,,4.5,8.8,6.9,9.1,4.8,5.1,9.5,21.9,5.7,5.7,,4.6,5.4,,10.035714285714286
93.0,13.1,14.7,13.899999999999999,16.5,74.3,11.0,18.3,30.025,43.9,27.9,48.9,55.5,44.05,83.3,68.3,67.0,78.8,74.35,81.7,85.2,73.9,80.26666666666667,38.4,10.5,,5.6,6.8,4.5,10.0,6.2,8.5,6.5,,7.4,5.7,,5.6,9.2,,9.607692307692307
94.0,7.7,10.6,9.15,15.3,73.9,10.1,17.4,29.174999999999997,48.5,26.5,54.1,53.8,45.724999999999994,83.6,67.6,71.4,76.8,74.85,80.8,83.9,73.1,79.26666666666667,38.6,9.7,,6.4,10.4,4.7,9.6,9.9,9.8,10.3,19.3,6.7,5.5,8.2,4.9,5.9,,10.659999999999998
