Well,Row_o2,Column_o2,Content,Data_Column,O2_Value,Timepoint,Row_pb,Column_pb,Presto_Blue_Value
B02,B,2,"DACTI
0.00222",DACTI_0.002222222_2,10.6,94.0h,B,2,262792.0
B05,B,5,"DACTI
0.00667",DACTI_0.006666667_1,15.3,94.0h,B,5,231829.0
B06,B,6,"DACTI
0.00667",DACTI_0.006666667_2,73.9,94.0h,B,6,104964.0
B07,B,7,"DACTI
0.00667",DACTI_0.006666667_3,10.1,94.0h,B,7,197948.0
B08,B,8,"DACTI
0.00667",DACTI_0.006666667_4,17.4,94.0h,B,8,220977.0
B09,B,9,"DACTI
0.02",DACTI_0.02_1,48.5,94.0h,B,9,179785.0
B10,B,10,"DACTI
0.02",DACTI_0.02_2,26.5,94.0h,B,10,164759.0
B11,B,11,"DACTI
0.02",DACTI_0.02_3,54.1,94.0h,B,11,172386.0
B12,B,12,"DACTI
0.02",DACTI_0.02_4,53.8,94.0h,B,12,144409.0
B13,B,13,"DACTI
0.06",DACTI_0.06_1,83.6,94.0h,B,13,10037.0
B14,B,14,"DACTI
0.06",DACTI_0.06_2,67.6,94.0h,B,14,154397.0
B15,B,15,"DACTI
0.06",DACTI_0.06_3,71.4,94.0h,B,15,173340.0
B16,B,16,"DACTI
0.06",DACTI_0.06_4,76.8,94.0h,B,16,62624.0
B17,B,17,"DACTI
0.18",DACTI_0.18_1,80.8,94.0h,B,17,10387.0
B18,B,18,"DACTI
0.18",DACTI_0.18_2,83.9,94.0h,B,18,37715.0
B19,B,19,"DACTI
0.18",DACTI_0.18_3,73.1,94.0h,B,19,163774.0
B21,B,21,DMSO,DMSO_0.011111111_1,38.6,94.0h,B,21,230619.0
B22,B,22,DMSO,DMSO_0.011111111_2,9.7,94.0h,B,22,260482.0
C02,C,2,"PLICA
0.00111",PLICA_0.001111111_2,7.5,94.0h,C,2,298377.0
C04,C,4,"PLICA
0.00111",PLICA_0.001111111_4,11.3,94.0h,C,4,316449.0
C05,C,5,"PLICA
0.00333",PLICA_0.003333333_1,9.3,94.0h,C,5,220727.0
C08,C,8,"PLICA
0.00333",PLICA_0.003333333_4,7.0,94.0h,C,8,333644.0
C11,C,11,"PLICA
0.01",PLICA_0.01_3,8.2,94.0h,C,11,364025.0
C13,C,13,"PLICA
0.03",PLICA_0.03_1,6.1,94.0h,C,13,333868.0
C14,C,14,"PLICA
0.03",PLICA_0.03_2,3.8,94.0h,C,14,315661.0
C15,C,15,"PLICA
0.03",PLICA_0.03_3,7.6,94.0h,C,15,322281.0
C16,C,16,"PLICA
0.03",PLICA_0.03_4,98.6,94.0h,C,16,325936.0
C17,C,17,"PLICA
0.09",PLICA_0.09_1,70.5,94.0h,C,17,228016.0
C18,C,18,"PLICA
0.09",PLICA_0.09_2,7.0,94.0h,C,18,239740.0
C21,C,21,DMSO,DMSO_0.033333333_1,6.4,94.0h,C,21,360776.0
C22,C,22,DMSO,DMSO_0.033333333_2,10.4,94.0h,C,22,285759.0
C23,C,23,DMSO,DMSO_0.033333333_3,4.7,94.0h,C,23,318978.0
D05,D,5,"PLICA
0.00333",PLICA_0.003333333_5,67.0,94.0h,D,5,310772.0
D07,D,7,"PLICA
0.00333",PLICA_0.003333333_7,9.2,94.0h,D,7,389323.0
D09,D,9,"PLICA
0.01",PLICA_0.01_5,3.6,94.0h,D,9,335441.0
D10,D,10,"PLICA
0.01",PLICA_0.01_6,5.4,94.0h,D,10,294657.0
D11,D,11,"PLICA
0.01",PLICA_0.01_7,3.6,94.0h,D,11,314993.0
D13,D,13,"PLICA
0.03",PLICA_0.03_5,5.4,94.0h,D,13,315512.0
D14,D,14,"PLICA
0.03",PLICA_0.03_6,14.9,94.0h,D,14,296367.0
D15,D,15,"PLICA
0.03",PLICA_0.03_7,3.0,94.0h,D,15,325881.0
D16,D,16,"PLICA
0.03",PLICA_0.03_8,3.9,94.0h,D,16,316091.0
D18,D,18,"PLICA
0.09",PLICA_0.09_6,6.3,94.0h,D,18,366175.0
E03,E,3,"GEMCI
0.556",GEMCI_0.555555556_3,2.7,94.0h,E,3,308424.0
E04,E,4,"GEMCI
0.556",GEMCI_0.555555556_4,19.1,94.0h,E,4,336864.0
E05,E,5,"GEMCI
1.67",GEMCI_1.666666667_1,15.7,94.0h,E,5,264043.0
E09,E,9,"GEMCI
5",GEMCI_5.0_1,11.4,94.0h,E,9,304864.0
E11,E,11,"GEMCI
5",GEMCI_5.0_3,9.0,94.0h,E,11,282207.0
E12,E,12,"GEMCI
5",GEMCI_5.0_4,4.9,94.0h,E,12,301563.0
E15,E,15,"GEMCI
15",GEMCI_15.0_3,3.3,94.0h,E,15,296111.0
E16,E,16,"GEMCI
15",GEMCI_15.0_4,7.0,94.0h,E,16,291652.0
E17,E,17,"GEMCI
45",GEMCI_45.0_1,2.2,94.0h,E,17,288313.0
E18,E,18,"GEMCI
45",GEMCI_45.0_2,6.1,94.0h,E,18,276286.0
E19,E,19,"GEMCI
45",GEMCI_45.0_3,3.6,94.0h,E,19,267737.0
E20,E,20,"GEMCI
45",GEMCI_45.0_4,10.4,94.0h,E,20,266099.0
E21,E,21,DMSO,DMSO_0.1_1,9.6,94.0h,E,21,308923.0
E22,E,22,DMSO,DMSO_0.1_2,9.9,94.0h,E,22,277777.0
E23,E,23,DMSO,DMSO_0.1_3,9.8,94.0h,E,23,276349.0
F02,F,2,"GEMCI
0.556",GEMCI_0.555555556_6,5.3,94.0h,F,2,216459.0
F05,F,5,"GEMCI
1.67",GEMCI_1.666666667_5,6.9,94.0h,F,5,271353.0
F06,F,6,"GEMCI
1.67",GEMCI_1.666666667_6,63.1,94.0h,F,6,290481.0
F07,F,7,"GEMCI
1.67",GEMCI_1.666666667_7,10.5,94.0h,F,7,293556.0
F09,F,9,"GEMCI
5",GEMCI_5.0_5,26.3,94.0h,F,9,296181.0
F10,F,10,"GEMCI
5",GEMCI_5.0_6,12.1,94.0h,F,10,240752.0
F14,F,14,"GEMCI
15",GEMCI_15.0_6,10.0,94.0h,F,14,310410.0
F16,F,16,"GEMCI
15",GEMCI_15.0_8,6.7,94.0h,F,16,323904.0
F17,F,17,"GEMCI
45",GEMCI_45.0_5,8.6,94.0h,F,17,313795.0
F19,F,19,"GEMCI
45",GEMCI_45.0_7,16.2,94.0h,F,19,291085.0
F21,F,21,DMSO,DMSO_0.1_5,19.3,94.0h,F,21,291802.0
F22,F,22,DMSO,DMSO_0.1_6,6.7,94.0h,F,22,210993.0
G02,G,2,"VINC
0.167",VINC_0.166666667_2,51.1,94.0h,G,2,128547.0
G03,G,3,"VINC
0.167",VINC_0.166666667_3,55.9,94.0h,G,3,151756.0
G04,G,4,"VINC
0.167",VINC_0.166666667_4,60.3,94.0h,G,4,112376.0
G06,G,6,"VINC
0.5",VINC_0.5_2,53.2,94.0h,G,6,103741.0
G08,G,8,"VINC
0.5",VINC_0.5_4,56.2,94.0h,G,8,114227.0
G09,G,9,"VINC
1.5",VINC_1.5_1,64.5,94.0h,G,9,116457.0
G10,G,10,"VINC
1.5",VINC_1.5_2,61.0,94.0h,G,10,114710.0
G12,G,12,"VINC
1.5",VINC_1.5_4,56.9,94.0h,G,12,152301.0
G15,G,15,"VINC
4.5",VINC_4.5_3,48.9,94.0h,G,15,148084.0
G17,G,17,"VINC
13.5",VINC_13.5_1,51.1,94.0h,G,17,113791.0
G19,G,19,"VINC
13.5",VINC_13.5_3,52.9,94.0h,G,19,115009.0
G20,G,20,"VINC
13.5",VINC_13.5_4,49.7,94.0h,G,20,118105.0
G21,G,21,DMSO,DMSO_0.3_1,5.5,94.0h,G,21,329165.0
G22,G,22,DMSO,DMSO_0.3_2,8.2,94.0h,G,22,299739.0
G23,G,23,DMSO,DMSO_0.3_3,4.9,94.0h,G,23,296878.0
H05,H,5,"VINC
0.5",VINC_0.5_5,67.5,94.0h,H,5,137499.0
H06,H,6,"VINC
0.5",VINC_0.5_6,70.1,94.0h,H,6,145733.0
H09,H,9,"VINC
1.5",VINC_1.5_5,31.1,94.0h,H,9,131136.0
H14,H,14,"VINC
4.5",VINC_4.5_6,34.6,94.0h,H,14,73198.0
H18,H,18,"VINC
13.5",VINC_13.5_6,74.9,94.0h,H,18,111903.0
H19,H,19,"VINC
13.5",VINC_13.5_7,78.1,94.0h,H,19,107337.0
